id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
29591418,https://www.airbnb.com/rooms/29591418,20231220185646,2023-12-21,previous scrape,Rental unit in Oakland · 1 bedroom · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-29591418/original/939ab6c3-7516-4559-97f7-b53df93a39ae.jpeg,144206329,https://www.airbnb.com/users/show/144206329,Alanna,2017-08-04,"Los Angeles, CA",I am very nice and clean. Interior Professional and Entrepreneur ,N/A,N/A,0%,f,https://a0.muscache.com/im/pictures/user/bdc452dc-194b-490c-812d-c36f72b6f9ac.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bdc452dc-194b-490c-812d-c36f72b6f9ac.jpg?aki_policy=profile_x_medium,Cleveland Heights,1,3,"['email', 'phone', 'work_email']",t,t,,Cleveland Heights,,37.8057,-122.24929,Entire rental unit,Entire home/apt,2,,1 bath,,2,[],$106.00,28,180,28,28,180,180,28.0,180.0,,t,24,54,84,173,2023-12-21,0,0,0,,,,,,,,,,,f,1,1,0,0,
29711553,https://www.airbnb.com/rooms/29711553,20231220185646,2023-12-21,city scrape,Guesthouse in Oakland · ★4.80 · Studio · 1 bed · 1 bath,,"The Piedmont area of Oakland has a walk score of 98.  Piedmont Ave is 1 block from the studio with restaurants, the Piedmont Theatre, and Fentons Creamery which can't be missed.",https://a0.muscache.com/pictures/miso/Hosting-29711553/original/92a951b7-c037-43a9-943c-a2d38f5ea045.jpeg,223579433,https://www.airbnb.com/users/show/223579433,Sheila,2018-10-31,,"",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/17952da7-989c-4d62-912c-d73acad830f7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/17952da7-989c-4d62-912c-d73acad830f7.jpg?aki_policy=profile_x_medium,Piedmont Avenue,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",Piedmont Avenue,,37.8257,-122.25336,Entire guesthouse,Entire home/apt,2,,1 bath,,1,[],$124.00,2,29,2,2,29,29,2.0,29.0,,t,0,0,0,0,2023-12-21,207,39,0,2018-11-20,2023-11-19,4.8,4.87,4.77,4.94,4.91,4.88,4.68,,f,1,1,0,0,3.34
29741786,https://www.airbnb.com/rooms/29741786,20231220185646,2023-12-21,city scrape,Rental unit in Oakland · ★4.74 · Studio · 1 bed · 1 bath,,"Rockridge represents some of the most coveted real estate in the Bay Area, for several reasons: the weather in this particular microclimate is often sunny and warm; the commute from the Rockridge BART is easy; the homes on the leafy residential streets have been charmingly restored; and the area's main thoroughfare, College Avenue, is lined with atmospheric cafes, gourmet restaurants, independent bookstores and antiques shops that people go out of their way to patronize. <br /><br />Next door to this apartment is the Market Hall, a gourmet food market which contains all the ingredients to make a spectacular meal. On Sundays, a 15 minute walk leads you to the lively local farmer's market.",https://a0.muscache.com/pictures/537b05f1-60d8-46b9-903f-7782eaf22555.jpg,25136754,https://www.airbnb.com/users/show/25136754,Suzanne,2014-12-23,"San Francisco, CA","Genius is focused, directed energy",N/A,N/A,N/A,f,https://a0.muscache.com/im/users/25136754/profile_pic/1434518175/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/25136754/profile_pic/1434518175/original.jpg?aki_policy=profile_x_medium,,8,15,"['email', 'phone']",t,t,"Oakland, California, United States",Shafter,,37.84255,-122.25278,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$102.00,1,28,1,1,1125,1125,1.0,1125.0,,t,0,0,0,0,2023-12-21,261,57,1,2018-11-23,2023-12-05,4.74,4.85,4.75,4.97,4.92,4.92,4.66,,t,8,8,0,0,4.22
29779480,https://www.airbnb.com/rooms/29779480,20231220185646,2023-12-20,city scrape,Bungalow in Oakland · 3 bedrooms · 1 bed · 1 bath,,"Our neighborhood is dynamic and very friendly. Most of us have been here for many years and enjoy our access to the neighborhood cafes, restaurants, bus lines, and the Rockridge Bart.",https://a0.muscache.com/pictures/miso/Hosting-29779480/original/b08d6ca6-5807-44d8-aca5-99386fe7ff11.jpeg,30607273,https://www.airbnb.com/users/show/30607273,Catalina,2015-04-04,"Oakland, CA","we are both teachers and love to travel ourselves. oftentimes have friends gather in our patios for fruits, food and wine. crazy about gardening and music so please join us.
can't live without music, good food, gardening, travelling, and friends.",within an hour,100%,96%,f,https://a0.muscache.com/im/pictures/user/fbd1adaf-35af-421f-843f-072c80793eed.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/fbd1adaf-35af-421f-843f-072c80793eed.jpg?aki_policy=profile_x_medium,Fairview Park,2,4,"['email', 'phone']",t,t,"Oakland, California, United States",Fairview Park,,37.84778198428996,-122.25811763634353,Entire bungalow,Entire home/apt,2,,1 bath,,1,[],$118.00,1,365,1,1,365,365,1.0,365.0,,t,0,28,58,333,2023-12-20,0,0,0,,,,,,,,,,,t,2,1,1,0,
29873964,https://www.airbnb.com/rooms/29873964,20231220185646,2023-12-20,city scrape,Guesthouse in Oakland · ★4.93 · Studio · 1 bed · 1 bath,,"Our tree lined street is full of eclective, diverse and beautiful neighbors. We are steps away from public transportation and less than a mile from the BART station. There is a coffee shop just 2 blocks down the road from us.",https://a0.muscache.com/pictures/71d0ae87-e48c-400d-a667-178ea67a5f3e.jpg,86019854,https://www.airbnb.com/users/show/86019854,Maria,2016-07-26,"Oakland, CA","Marlo has lived in East Oakland for over 15 years.  I love our diverse, tree lined street and enjoy meeting new people. I have worked hard to create a welcoming space, and ensuring each guest has a comfortable stay. Let me know if you have any questions about the cottage, or have any needs during your stay.",N/A,N/A,100%,f,https://a0.muscache.com/im/pictures/user/5dedcf16-bba3-4504-8c30-e3ca08dc3767.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/5dedcf16-bba3-4504-8c30-e3ca08dc3767.jpg?aki_policy=profile_x_medium,Central East Oakland,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",Frick,,37.77299,-122.18911,Entire guesthouse,Entire home/apt,2,,1 bath,,1,[],$77.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,30,60,90,90,2023-12-20,84,1,0,2019-01-01,2023-08-12,4.93,4.99,4.94,4.98,4.98,4.83,4.89,,f,1,1,0,0,1.39
29883616,https://www.airbnb.com/rooms/29883616,20231220185646,2023-12-20,city scrape,Guest suite in Oakland · ★4.90 · 1 bedroom · 2 beds · 1 bath,,"Rockridge is the best of Oakland! Centered around College Avenue, Rockridge is a picturesque, tree-lined, walkable neighborhood full of Craftsman homes. College Ave, a few minutes’ walk down the hill, offers a diverse array of boutiques, bookstores, coffee shops, bars and restaurants. Lake Temescal, a lovely public park, is a few minutes’ walk up the hill, and UC Berkeley is about 3 miles north.",https://a0.muscache.com/pictures/2e85db21-dda3-40a7-862c-a6ee4546ef33.jpg,7573581,https://www.airbnb.com/users/show/7573581,Katie,2013-07-18,"Piedmont, CA","",within an hour,100%,99%,t,https://a0.muscache.com/im/users/7573581/profile_pic/1374174381/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/7573581/profile_pic/1374174381/original.jpg?aki_policy=profile_x_medium,Rockridge,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",Upper Rockridge,,37.84818,-122.24278,Entire guest suite,Entire home/apt,3,,1 bath,,2,[],$126.00,2,28,2,4,1125,1125,2.0,1125.0,,t,18,45,54,54,2023-12-20,222,45,1,2018-11-18,2023-12-08,4.9,4.91,4.95,4.96,4.95,4.91,4.79,,f,1,1,0,0,3.58
29928553,https://www.airbnb.com/rooms/29928553,20231220185646,2023-12-20,city scrape,Home in Oakland · ★4.71 · 2 bedrooms · 2 beds · 2 baths,,"This diverse, family filled neighborhood is super walkable and centrally located to all corners of the Bay. It's only 6 blocks from beautiful Lake Merritt which is home to the oldest wildlife sanctuary in North America! From the house you can walk, run, picnic, bike, boat and enjoy dozens of distinct shops, bars, restaurants, historical sites and the brand new tennis courts 5 blocks up.",https://a0.muscache.com/pictures/miso/Hosting-29928553/original/75b1d492-b51b-49c5-9683-c43f9306500d.jpeg,3905188,https://www.airbnb.com/users/show/3905188,Johanna,2012-10-17,"Oakland, CA","Hey there! I'm an environmental artist, interior designer and avid traveler when the opportunity presents. Originally from New England, I'm still falling in love with the wilds of California after all these years. Being able to share intentional space and conversation with others brings me a sense of nourishment and purpose, and I welcome the chance to connect.",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/ab059c57-7ac4-4daf-bba4-43d5d36fb883.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ab059c57-7ac4-4daf-bba4-43d5d36fb883.jpg?aki_policy=profile_x_medium,Clinton,1,3,"['email', 'phone', 'work_email']",t,t,"Oakland, California, United States",Clinton,,37.79484,-122.25059,Entire home,Entire home/apt,4,,2 baths,,2,[],$250.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,29,59,89,364,2023-12-20,35,2,0,2019-02-14,2023-08-27,4.71,4.8,4.69,4.66,4.91,4.34,4.2,,f,1,1,0,0,0.59
29963183,https://www.airbnb.com/rooms/29963183,20231220185646,2023-12-21,city scrape,Home in Oakland · ★4.88 · 1 bedroom · 1 bed · 1 private bath,,Less than 5 minutes walk to town center and bus stops.,https://a0.muscache.com/pictures/miso/Hosting-29963183/original/3f9a178d-48cd-4f45-9704-cde32079b3c3.jpeg,225154137,https://www.airbnb.com/users/show/225154137,Angel,2018-11-10,"Oakland, CA","Hi, we are Angel and Jay. We had run bussiness for many years and  we enjoy meeting new people. 

We rebuilt and reconstructed this house to put this place on Airbnb. As a host, we want to make sure everyone enjoy living here and feel comfortable.",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/cc6c978a-519d-4c47-a2ba-77bbb4407e35.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cc6c978a-519d-4c47-a2ba-77bbb4407e35.jpg?aki_policy=profile_x_medium,Central East Oakland,8,9,"['email', 'phone']",t,t,"Oakland, California, United States",Maxwell Park,,37.78511,-122.19651,Private room in home,Private room,2,,1 private bath,,1,[],$76.00,1,360,1,1,360,360,1.0,360.0,,t,25,55,85,174,2023-12-21,32,9,1,2019-09-10,2023-11-21,4.88,4.91,4.84,4.81,5.0,4.66,4.81,,f,8,1,7,0,0.61
30011852,https://www.airbnb.com/rooms/30011852,20231220185646,2023-12-21,previous scrape,Guesthouse in Oakland · ★4.96 · 1 bedroom · 1 bed · 1 bath,,"Set along the Rockridge and Temescal border in North Oakland, the house is steps from College Avenue, with its renowned restaurants, bookstores, markets, charming boutiques and bars. A 10-minute walk from the Rockridge BART station, and a 15-minute walk to Temescal Alley.",https://a0.muscache.com/pictures/3f2a262a-d7a4-444e-98c5-577007d87898.jpg,225591180,https://www.airbnb.com/users/show/225591180,John + Danica,2018-11-13,"Oakland, CA","We love to host! We're equally happy to offer local recommendations, or to provide guests with everything needed to feel at home to explore our walkable and engaging neighborhood independently. ",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/3eee4b73-0f50-4315-abcf-cbb20e501e38.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3eee4b73-0f50-4315-abcf-cbb20e501e38.jpg?aki_policy=profile_x_medium,Shafter,1,1,"['email', 'phone']",t,f,"Oakland, California, United States",Shafter,,37.83664,-122.25194,Entire guesthouse,Entire home/apt,2,,1 bath,,1,[],$122.00,1,90,1,1,90,90,1.0,90.0,,t,0,0,0,0,2023-12-21,85,0,0,2018-12-03,2020-03-17,4.96,4.98,4.98,4.98,4.98,5.0,4.83,,f,1,1,0,0,1.38
30095546,https://www.airbnb.com/rooms/30095546,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★4.71 · 1 bedroom · 1 bed · 1 bath,,"Lake Merritt is a growing, vibrant residential neighborhood, home to avid runners, young families, musicians, students, and professionals. We have many favorite spots in the area for dining or entertainment -- just ask!",https://a0.muscache.com/pictures/ebdc7836-7cab-437d-87f2-9c578341ccb4.jpg,11456545,https://www.airbnb.com/users/show/11456545,Ally,2014-01-19,"Oakland, CA","I moved to the Bay Area from Chicago and love exploring SF. I work for a nonprofit in Oakland and am passionate about issues of social justice. Love to travel (obviously). I feel so lucky to live so close to amazing, scenic places but also can't wait for my next trip abroad. As a host, I enjoy sharing my love of the Bay with guests and am happy to make local recommendations. As a guest, I am fairly independent as I like to stay busy, but enjoy getting to know people. The loves of my life are (in no particular order) wine, cheese, live music, city skylines, and the ocean.",within an hour,100%,97%,f,https://a0.muscache.com/im/pictures/user/33fe81b5-0a49-4411-9620-7178dd539221.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/33fe81b5-0a49-4411-9620-7178dd539221.jpg?aki_policy=profile_x_medium,Clinton,5,9,"['email', 'phone', 'work_email']",t,t,"Oakland, California, United States",Clinton,,37.79405,-122.24432,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$100.00,3,1125,3,3,1125,1125,3.0,1125.0,,t,0,0,24,114,2023-12-20,41,6,0,2018-12-23,2023-08-15,4.71,4.73,4.68,4.98,4.93,4.46,4.71,,f,2,2,0,0,0.67
30106707,https://www.airbnb.com/rooms/30106707,20231220185646,2023-12-20,city scrape,Home in Oakland · ★5.0 · 4 bedrooms · 4 beds · 3 baths,,"Highly walkable neighborhood. The Grand lake movie theatre  and Saturday Farmer's market are a quick 5 minute walk. Haddon Hill is a historic neighborhood. Our neighbors across the street work for the Oakland museum doing historic walking tours. Beautiful parks, Fairyland for kids and Lake Merritt are all close by to enjoy.",https://a0.muscache.com/pictures/airflow/Hosting-30106707/original/b73cb583-cb72-4e7a-bb68-d7b265230d46.jpg,2037238,https://www.airbnb.com/users/show/2037238,Mikaela,2012-03-30,"San Francisco, CA","I love travel, good food and wine, yoga, the outdoors and the ocean. I am a sucker for a good sunrise and sunset. While I love music, my nightlife days are few and far between. I am now a mom to two lovely little humans. A 4 year old girl and a 14month old boy. Our kids are quiet and thoughtful which it seems is a rare quality in young children. They enjoy the outdoors, museums, playing music and singing, as well as making art. Traveling with these two in life has made the world that much better to explore.

Looking forward to staying in your home and treating it as our own while visiting a new destination.",within a few hours,100%,94%,f,https://a0.muscache.com/im/pictures/user/140dee0e-1ec3-4baa-9a65-715eee42df9d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/140dee0e-1ec3-4baa-9a65-715eee42df9d.jpg?aki_policy=profile_x_medium,Cleveland Heights,1,2,"['email', 'phone', 'work_email']",t,t,"Oakland, California, United States",Cleveland Heights,,37.805938596190046,-122.24322777640295,Entire home,Entire home/apt,6,,3 baths,,4,[],$643.00,3,1125,3,5,1125,1125,3.1,1125.0,,t,20,50,80,165,2023-12-20,3,3,1,2023-08-16,2023-11-25,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.71
30128775,https://www.airbnb.com/rooms/30128775,20231220185646,2023-12-20,city scrape,Rental unit in Oakland · ★4.78 · 1 bedroom · 1 bed · 1 bath,,"Rockridge represents some of the most coveted real estate in the Bay Area, for several reasons: the weather in this particular microclimate is often sunny and warm; the commute from the Rockridge BART is easy; the homes on the leafy residential streets have been charmingly restored; and the area's main thoroughfare, College Avenue, is lined with atmospheric cafes, gourmet restaurants, independent bookstores and antiques shops that people go out of their way to patronize. <br /><br />Next door to this apartment is the Market Hall, a gourmet food market which contains all the ingredients to make a spectacular meal. On Sundays, a 15 minute walk leads you to the lively local farmer's market.",https://a0.muscache.com/pictures/4eca8414-2143-4b22-a1b8-23e931a2d78c.jpg,25136754,https://www.airbnb.com/users/show/25136754,Suzanne,2014-12-23,"San Francisco, CA","Genius is focused, directed energy",N/A,N/A,N/A,f,https://a0.muscache.com/im/users/25136754/profile_pic/1434518175/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/25136754/profile_pic/1434518175/original.jpg?aki_policy=profile_x_medium,,8,15,"['email', 'phone']",t,t,"Oakland, California, United States",Rockridge,,37.84417,-122.25148,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$137.00,1,28,1,1,1125,1125,1.0,1125.0,,t,20,45,74,164,2023-12-20,180,36,1,2018-11-24,2023-11-26,4.78,4.77,4.83,4.96,4.92,4.95,4.66,,t,8,8,0,0,2.91
30250079,https://www.airbnb.com/rooms/30250079,20231220185646,2023-12-20,city scrape,Home in Oakland · ★4.79 · 1 bedroom · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/airflow/Hosting-30250079/original/28c65237-833d-456e-822f-53ad510a77c4.jpg,227162764,https://www.airbnb.com/users/show/227162764,Tesfay,2018-11-23,"Oakland, CA","I have been a resident of Oakland for over 20 years and have lived on this house since 2004.  I love the neighborhood and I am active member of the neighborhood.  I enjoy meeting new people and I will be happy to make your stay pleasant. I like to keep things simple, clean and easy! I am always just a phone call (or text) away! ",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/418b2ae9-ca2a-44a6-8c8b-9ecb7bba69c1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/418b2ae9-ca2a-44a6-8c8b-9ecb7bba69c1.jpg?aki_policy=profile_x_medium,Grand Lake,1,2,"['email', 'phone']",t,t,,Adams Point,,37.814569589145,-122.25161955000257,Entire home,Entire home/apt,2,,1 bath,,2,[],$110.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,26,56,86,176,2023-12-20,19,19,1,2023-04-24,2023-11-25,4.79,4.84,4.95,5.0,4.95,4.89,4.79,,t,1,1,0,0,2.37
30253123,https://www.airbnb.com/rooms/30253123,20231220185646,2023-12-20,city scrape,Guesthouse in Oakland · ★4.94 · 1 bedroom · 1 bed · 1 private bath,,"Our nearby parks invite you to hike!<br />Montclair Village 1+ mile down the hill offers restaurants, coffees, pharmacies, markets, and a variety of services and amenities. <br />Lake Temescal has an easy, wooded walking trail <br />College Ave 2.5 mile reaches from UC Berkeley almost to Lake Merritt <br />Famous for its beer/wine offerings, coffees, restaurants and fun shops. <br />Easy access by freeway or BART train to SF and Walnut Creek.",https://a0.muscache.com/pictures/miso/Hosting-30253123/original/4b84a17f-60fa-4d78-8e8a-3067277b7632.jpeg,3364981,https://www.airbnb.com/users/show/3364981,Marilyn Joy,2012-08-25,"Oakland, CA","In the wooded hills of Oakland,  Rich and I have tried to create a peaceful oasis, comfy inside and open to a multi-tiered garden: sit, swing, sip or read with a few squirrels and birds. 
Nearby walking trails.
To Oakland, Berkeley, San Francisco via BART is easy, quick.
Our beloved co-host is a  long-haired Chihuahua named Kaji. 
 
We are here to make your visit both relaxing and convenient at 
The Merriewood Retreat!
    Marilyn, Rich & Kaji",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/b17b6b8d-20cf-4d7c-bc85-0dd2a0dc51ea.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b17b6b8d-20cf-4d7c-bc85-0dd2a0dc51ea.jpg?aki_policy=profile_x_medium,Merriwood,1,1,"['email', 'phone']",t,t,"Oakland, California, United States",Merriwood,,37.84234274159282,-122.2129770598899,Private room in guesthouse,Private room,2,,1 private bath,,1,[],$115.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,20,46,76,166,2023-12-20,324,29,3,2018-12-06,2023-12-18,4.94,4.95,4.88,4.96,4.98,4.9,4.88,,t,1,0,1,0,5.28
