id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
16542967,https://www.airbnb.com/rooms/16542967,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.80 · 3 bedrooms · 3 beds · 2 baths,,,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTY1NDI5Njc%3D/original/5463d727-9e01-4ccf-b416-f4c040e2346f.jpeg,99683621,https://www.airbnb.com/users/show/99683621,Larry,2016-10-14,,"",within an hour,86%,96%,t,https://a0.muscache.com/im/pictures/user/c02c81ef-d8d9-4469-8add-8748a86b2733.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c02c81ef-d8d9-4469-8add-8748a86b2733.jpg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,,Pacific Grove,,36.62447,-121.91658,Entire home,Entire home/apt,6,,2 baths,,3,[],$566.00,2,1125,2,4,1125,1125,2.1,1125.0,,t,27,57,86,86,2023-12-31,74,14,0,2017-02-25,2023-11-25,4.8,4.8,4.89,4.82,4.82,4.97,4.55,,f,1,1,0,0,0.89
16884158,https://www.airbnb.com/rooms/16884158,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.89 · 3 bedrooms · 4 beds · 1.5 baths,,Quiet residential seaside neighborhood.  Downtown Pacific Grove and Cannery Row is within .5-1 mile.,https://a0.muscache.com/pictures/4e54d03d-1d1c-44b1-b41e-5a59728c5c67.jpg,58271767,https://www.airbnb.com/users/show/58271767,Evelyn,2016-02-11,"San Francisco, CA","Pacific Grove is one of my favorite places in the world.  I first fell in love with this small town about 15 years ago when I accidentally stumbled upon it when I was looking for a place for dinner.  

Although I am a new host to Airbnb, I have been hosting my home in Pacific Grove for 8 years.  

I am a venture seeker.  I am an adventurer at heart and a foodie.  

I look forward to hosting you in my home!",within a few hours,100%,100%,f,https://a0.muscache.com/im/pictures/user/c65ced1f-bf76-47ad-aeee-c6341ab2a661.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c65ced1f-bf76-47ad-aeee-c6341ab2a661.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.63600158691406,-121.9303207397461,Entire home,Entire home/apt,6,,1.5 baths,,4,[],$250.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,2,3,15,165,2023-12-31,127,2,0,2017-04-14,2023-08-31,4.89,4.96,4.92,4.96,4.91,4.98,4.77,,f,1,1,0,0,1.55
17435310,https://www.airbnb.com/rooms/17435310,20231231044031,2023-12-31,previous scrape,Home in Pacific Grove · ★4.91 · 4 bedrooms · 6 beds · 2 baths,,"Walk a few blocks to the Asilomar State Park and beach entrance. From there, you may stroll the beach and miles of coastal paths. Asilomar Beach is perfect for tide-pooling and is also the only beach in the area that welcomes dogs. We are walking distance to the beginning of 17-mile drive, one of the most scenic drives in the world and to the Monarch Sanctuary, where thousands of monarch butterflies winter after their migration from Canada.  Downtown Pacific Grove, with its quaint shops and excellent restaurants, is a 6-minute car ride away.   Nearby Lovers Point offers a protected sandy beach, great for kids, swimming, and snorkeling. Directions to all these places are in our guide, which we mail to you before you come. Downtown Carmel is only 15 minutes away. If you want to venture further afield, Big Sur is an hour's drive along the stunning coast road.",https://a0.muscache.com/pictures/7890c5c4-fb82-4a6d-ae22-5d059e9e47ea.jpg,49369780,https://www.airbnb.com/users/show/49369780,Fatijah,2015-11-18,"Palo Alto, CA","",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/cb0d6c46-6021-4d36-bdd7-c18e447c1944.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/cb0d6c46-6021-4d36-bdd7-c18e447c1944.jpg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,f,"Pacific Grove, California, United States",Pacific Grove,,36.62214,-121.93373,Entire home,Entire home/apt,9,,2 baths,,6,[],,30,180,30,30,1125,1125,30.0,1125.0,,,0,0,0,0,2023-12-31,22,0,0,2017-04-15,2020-01-03,4.91,4.82,4.59,4.95,4.91,4.95,4.62,,f,1,1,0,0,0.27
17479137,https://www.airbnb.com/rooms/17479137,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.98 · 3 bedrooms · 3 beds · 2 baths,,"Quiet neighbors, and occasional deer in season. Stand at the intersection of Washington Park and Pine Ave and see the ocean on [3] sides.",https://a0.muscache.com/pictures/b38850f8-e431-4f95-9423-4ce6e57e116a.jpg,118403797,https://www.airbnb.com/users/show/118403797,Joe,2017-02-27,,"Long term Californian from the Bay Area , but originally SoCal. Surfing is my favorite hobby feel free to ask me about local spots and even Santa Cruz or spots further still. Getting to know the local mtb spots like Fort Ord and Toro Park [across the road there], also familiar with further spots like Santa Cruz mtns and the spots off Skyline Dr. on the peninsula.

I hope you enjoy your stay and expect that you will have a good time in our spot in Pacific Grove.",N/A,N/A,60%,f,https://a0.muscache.com/im/pictures/user/d414470a-0737-40a3-a837-52c7c8c50132.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d414470a-0737-40a3-a837-52c7c8c50132.jpg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62027,-121.9245,Entire home,Entire home/apt,5,,2 baths,,3,[],$197.00,29,60,29,29,60,60,29.0,60.0,,t,0,0,0,0,2023-12-31,45,1,0,2017-03-12,2023-06-30,4.98,4.96,4.89,5.0,4.98,4.91,4.87,,f,1,1,0,0,0.54
17623471,https://www.airbnb.com/rooms/17623471,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.97 · 2 bedrooms · 2 beds · 1 bath,,"We are a lovely 10 minute stroll from many restaurants, shops and Asilomar Beach – – one of the most beautiful beaches on the Monterey Peninsula<br /><br /><br />Our home is just a minute away the Pacific Grove gate of Pebble Beach and  the Spanish Bay resort.",https://a0.muscache.com/pictures/c4c90c8e-afcc-4e73-ac41-bfe23e8489a5.jpg,4591051,https://www.airbnb.com/users/show/4591051,Dave & Lee,2013-01-04,"Pacific Grove, CA","",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/8efb3fa4-69e5-416d-90a7-cd264260dc2f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/8efb3fa4-69e5-416d-90a7-cd264260dc2f.jpg?aki_policy=profile_x_medium,Northeast Carmel,9,11,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62243,-121.92963,Entire home,Entire home/apt,4,,1 bath,,2,[],$217.00,2,10,2,2,1125,1125,2.0,1125.0,,t,0,0,0,0,2023-12-31,424,72,2,2017-03-31,2023-12-14,4.97,4.97,4.98,4.99,4.98,4.96,4.88,,t,2,2,0,0,5.16
18731829,https://www.airbnb.com/rooms/18731829,20231231044031,2023-12-31,previous scrape,Guesthouse in Pacific Grove · ★4.86 · 1 bedroom · 1 bed · 1 bath,,We are just 6 blocks from The Aquarium and Cannery Row.  5 minute drive to historic Monterey and Fishermans Wharf.  15 minute drive to Carmel.  Pacific Grove is a charming town with local shops and restaurants to explore as well as the coast line of the tip of the Monterey Peninsula.,https://a0.muscache.com/pictures/9667fecc-bb39-44c0-afb7-0107db072879.jpg,21807468,https://www.airbnb.com/users/show/21807468,Suzanne,2014-09-26,"Pacific Grove, CA","",N/A,N/A,100%,t,https://a0.muscache.com/im/users/21807468/profile_pic/1411750816/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/21807468/profile_pic/1411750816/original.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61673,-121.90999,Entire guesthouse,Entire home/apt,1,,1 bath,,1,[],,30,90,30,30,1125,1125,30.0,1125.0,,,0,0,0,0,2023-12-31,65,5,0,2017-05-21,2023-10-18,4.86,4.92,4.98,4.97,4.97,4.98,4.69,,t,1,1,0,0,0.81
18917071,https://www.airbnb.com/rooms/18917071,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.91 · 2 bedrooms · 3 beds · 1 bath,,"Pacific Grove is right on the Pacific Ocean and if you are looking for peace and quiet then you have found the right place.   Our home is located in a great part of town - easy access/walking distance to several restaurants, Trader Joe's, Safeway and so much more.",https://a0.muscache.com/pictures/24ca3145-9dc9-436f-b06a-938e68225a25.jpg,128301422,https://www.airbnb.com/users/show/128301422,Carolyn,2017-04-30,"Monterey, CA",Moved to the Monterey area in early 90's and will never leave.  We love living by the ocean and it has been an amazing place to raise a family.  Hope you enjoy your stay here in our little slice of heaven.  ,within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/d86d5572-8a97-46b0-8ac1-8ec2c714aee1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d86d5572-8a97-46b0-8ac1-8ec2c714aee1.jpg?aki_policy=profile_x_medium,,3,4,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.60623550415039,-121.92169952392578,Entire home,Entire home/apt,4,,1 bath,,3,[],$275.00,3,1125,3,3,1125,1125,3.0,1125.0,,t,14,22,52,70,2023-12-31,255,32,2,2017-05-29,2023-12-22,4.91,4.95,4.98,4.98,4.99,4.85,4.74,,f,3,3,0,0,3.18
19137340,https://www.airbnb.com/rooms/19137340,20231231044031,2023-12-31,previous scrape,Home in Pacific Grove · ★5.0 · 2 bedrooms · 3 beds · 2 baths,,"Pacific Grove is situated centrally on the Monterey Peninsula between the towns of Monterey and Pebble Beach. Our neighborhood is residential, quiet, and filled with well-kept older houses and cottages of vernacular architectural styles, particularly Victorian, Craftsman, Stick, and Shotgun.<br /><br />An easy four-block walk takes you to downtown Lighthouse Avenue, a wide and walkable boulevard with independent restaurants, coffee houses, bakeries, markets, and shops. You'll also find a hardware store, pharmacy, library, natural history museum, and post office.<br /><br />From downtown, a short stroll takes you to Lovers Point Park & Beach, where you can relax on the grass or sand, or rent bikes, kayaks, standup paddleboards, or family surreys from Pacific Grove Adventures. Surfers and divers will find outfitters in Monterey.<br /><br />In Pacific Grove's Forest Hill shopping district (distinct from downtown and a one-mile drive from the house), you'll find supermarkets, larger stores",https://a0.muscache.com/pictures/e4400fbb-46c8-4c53-acf5-f425639552c8.jpg,133766053,https://www.airbnb.com/users/show/133766053,Chris,2017-06-06,"Pacific Grove, CA","I'm Chris. I host a single home with undivided attention and never use property managers or co-hosts. I've lived in Pacific Grove for more than 20 years and I'm happy to answer questions about the house, town, and area. During your stay, you can reach me by email, text message, phone, or in person. I work in the detached cottage next door but the extent of our interaction is up to you. I enjoy meeting people and hearing their stories but also appreciate their need for privacy. Should we pass each other during the course of your stay, feel free to ask a question, chat, or just wave hello. I'm fully vaccinated for Covid-19.",N/A,N/A,100%,t,https://a0.muscache.com/im/pictures/user/fec72d84-f517-4947-9e91-7be2cd4a75cd.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/fec72d84-f517-4947-9e91-7be2cd4a75cd.jpg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61793,-121.92364,Entire home,Entire home/apt,4,,2 baths,,3,[],,2,5,1,2,5,5,1.6,5.0,,,0,0,0,0,2023-12-31,90,6,0,2017-06-17,2023-10-01,5.0,5.0,5.0,5.0,5.0,4.94,4.8,,f,1,1,0,0,1.13
19198189,https://www.airbnb.com/rooms/19198189,20231231044031,2023-12-31,previous scrape,Condo in Pacific Grove · 2 bedrooms · 3 beds · 3 baths,,,https://a0.muscache.com/pictures/7983f4b1-262f-4008-aab5-93993ef58e79.jpg,69588791,https://www.airbnb.com/users/show/69588791,Erik,2016-04-30,"Prescott, AZ","",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/User-69588791/original/b122044f-4737-408d-a0b0-a850f4572f4b.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-69588791/original/b122044f-4737-408d-a0b0-a850f4572f4b.jpeg?aki_policy=profile_x_medium,,4,4,"['email', 'phone']",t,f,,Pacific Grove,,36.62251,-121.91837,Entire condo,Entire home/apt,8,,3 baths,,3,[],,7,14,7,7,1125,1125,7.0,1125.0,,,0,0,0,0,2023-12-31,1,0,0,2019-12-27,2019-12-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,3,3,0,0,0.02
19606480,https://www.airbnb.com/rooms/19606480,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.80 · 2 bedrooms · 3 beds · 1 bath,,"This is an historic retreat area with adorable beach bungalows along the prettiest coastline California has to offer.  Lover's Point is just a few houses away with a beach great for small children.  There's a snack bar there with amazing veggie burgers.  Bikes, surreys and kayak rentals are located there as well.",https://a0.muscache.com/pictures/2209fb75-0736-4866-a8d9-501e52d5baf9.jpg,137859136,https://www.airbnb.com/users/show/137859136,Terri,2017-06-30,"Walnut Creek, CA","We truly love living so close to the beach! It is our go to place to relax, unwind and just have fun! 
Many happy memories we continue to make with our family and friends here.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/fe8c2774-64ac-4dc7-a809-44e1c44c3414.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/fe8c2774-64ac-4dc7-a809-44e1c44c3414.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62559,-121.91967,Entire home,Entire home/apt,5,,1 bath,,3,[],$450.00,1,1125,1,1,1125,1125,1.0,1125.0,,t,29,56,86,175,2023-12-31,210,48,1,2017-07-28,2023-12-03,4.8,4.89,4.78,4.93,4.93,4.97,4.56,,t,1,1,0,0,2.68
19736001,https://www.airbnb.com/rooms/19736001,20231231044031,2023-12-31,city scrape,Guesthouse in Pacific Grove · 1 bedroom · 1 bed · 1 bath,,"Charming neighborhood—kids walk to school daily!!! A bit of car noise during the day, but it’s quiet after 8pm.",https://a0.muscache.com/pictures/5137452d-173c-4c3b-bae1-f255f8b3f1c2.jpg,1010770,https://www.airbnb.com/users/show/1010770,Dolly,2011-08-23,"Carmel, CA","My husband and I love life and enjoy sharing it with others.  I love to cook and drink good wine.  Being a good host is all about making others feel comfortable.  I'm a Southerner at my roots, so ya'll come and visit--I might have a nice glass of iced tea waiting for you!",within an hour,100%,N/A,f,https://a0.muscache.com/im/pictures/user/User-1010770/original/cb8ad9af-0148-4908-80f4-ec13fa075ffa.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-1010770/original/cb8ad9af-0148-4908-80f4-ec13fa075ffa.jpeg?aki_policy=profile_x_medium,,1,2,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.61672,-121.92502,Entire guesthouse,Entire home/apt,1,,1 bath,,1,[],$100.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,18,18,38,312,2023-12-31,2,0,0,2022-05-22,2022-08-21,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.10
19789713,https://www.airbnb.com/rooms/19789713,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★4.90 · 3 bedrooms · 4 beds · 3 baths,,"Grab your towel and beach chair, you will be within walking distance to the beautiful Lovers Point Beach!",https://a0.muscache.com/pictures/2ee14a94-8326-438f-8704-15c18e4b8039.jpg,139737993,https://www.airbnb.com/users/show/139737993,Tommy & Mallary,2017-07-10,"California, United States","Tommy is a Creative Director and Mallary is a Denim Designer living in Modjeska Canyon, CA, with two boys named Hank & Charlie! We are very easy going hosts and guest experience is our #1 priority. We're very hands off but always available if you need us. We look forward to having you as our guest!",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/0b995a60-e91b-4fdb-938b-d8abb67e77af.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/0b995a60-e91b-4fdb-938b-d8abb67e77af.jpg?aki_policy=profile_x_medium,,3,5,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62603,-121.91822,Entire home,Entire home/apt,8,,3 baths,,4,[],$584.00,2,14,2,3,1125,1125,2.0,1125.0,,t,22,50,77,332,2023-12-31,317,43,0,2017-08-08,2023-11-20,4.9,4.9,4.92,4.97,4.99,4.95,4.77,,t,1,1,0,0,4.07
19830907,https://www.airbnb.com/rooms/19830907,20231231044031,2023-12-31,city scrape,Home in Pacific Grove · ★5.0 · 2 bedrooms · 4 beds · 1 bath,,"PG is an often-overlooked coastal gem. Its tree-lined streets and Victorian architecture still evoke faint echos of its 19th century days as a Methodist retreat. Our neighborhood is also the shoreline of the Monterey Bay National Marine Sanctuary, and our home is just across from the Pacific Grove Golf Links, adding wonderful open space. It's a short, easy walk to both downtown ""PG"" with its quaint B&Bs, coffeehouses and restaurants, as well as the Coastal Recreation Trail and the beach at Lovers Point where you can rent kayaks, bicycles and surreys.  Our street is wide and the driveway is large enough for large vehicles and even an RV. We're also convenient to major and local events, being a short drive or bike ride from the Concours d'Elegance,  AT&T tournament, Jazz Festival and other Peninsula special events. Pacific Grove has its own hometown events well worth taking in, from Good Old Days in April to the Butterfly Parade in October. The monarch butterfly sanctuary is a short walk",https://a0.muscache.com/pictures/fb4be9ce-aec1-46d7-ae61-b8430f75804d.jpg,26564284,https://www.airbnb.com/users/show/26564284,Hank & Julie,2015-01-23,"Pacific Grove, CA","Hank and I have raised three daughters (now all in their 20's) in this home.  In 2016 we decided to undergo a major remodel to turn our house from child-centric to a comfortable open living space to enjoy and entertain.  We're loving it and hope you do too!
We're active 60-somethings who love the sport of triathlon and its individual components of running, biking and swimming. The Monterey Peninsula is a great place for active people.
We love traveling (you'll see the world map with our family's various travel spots), both domestically and abroad.  Our newest purchase is an RV to explore the U.S.",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/da16ac02-1430-4f1f-b5b7-a3c88eb56ae8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/da16ac02-1430-4f1f-b5b7-a3c88eb56ae8.jpg?aki_policy=profile_x_medium,,1,3,"['email', 'phone']",t,t,"Pacific Grove, California, United States",Pacific Grove,,36.62556,-121.92263,Entire home,Entire home/apt,6,,1 bath,,4,[],$199.00,30,40,30,30,40,40,30.0,40.0,,t,24,54,84,263,2023-12-31,69,0,0,2017-08-13,2020-03-15,5.0,4.99,4.96,4.99,5.0,4.96,4.81,,f,1,1,0,0,0.89
