id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
694880773128927057,https://www.airbnb.com/rooms/694880773128927057,20231222023518,2023-12-22,city scrape,Rental unit in Salem · ★4.89 · 1 bedroom · 1 bed · 1 bath,,"This building was rebuilt from the ground up in 2020. Some of the neighboring buildings are a bit rundown. The people there are friendly, and we’ve never had an issue with safety. There are just other landlords in the area who don’t have the same eye for detail that our building has.<br /><br />Some of our favorite breakfast spots are within walking distance! Ask for more recommendations!<br /><br />One mile to all the fun that downtown has to offer.",https://a0.muscache.com/pictures/b71a3c8e-55a0-45bb-adfe-6c2afc2d73bb.jpg,172368364,https://www.airbnb.com/users/show/172368364,Ellen,2018-02-08,"Corvallis, OR","Hi! I’m a fitness professional and mom, with a love for travel, adventure, and the finer things in life.
My partner and I, (recently married!!) have several properties in the area, and are happy to host you!
I’m into health, great food, and cultural events. Need to know the hottest restaurants, or about the happening music scene? I’m your gal.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/142cee55-6fda-4e5f-8272-2a92a6e0b9b1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/142cee55-6fda-4e5f-8272-2a92a6e0b9b1.jpg?aki_policy=profile_x_medium,Northeast Neighbors,27,27,"['email', 'phone', 'work_email']",t,t,"Salem, Oregon, United States",Ward 2,,44.93366,-123.02555,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$126.00,1,365,1,1,1125,1125,1.0,1125.0,,t,8,8,8,125,2023-12-22,9,6,0,2022-10-22,2023-11-14,4.89,4.67,5.0,5.0,5.0,4.67,4.78,,t,10,10,0,0,0.63
695144434640162822,https://www.airbnb.com/rooms/695144434640162822,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.81 · 1 bedroom · 1 bed · 1 shared bath,,The house is located within walking distance of a Safeway grocery store. There are also restaurants within walking distance.,https://a0.muscache.com/pictures/miso/Hosting-695144434640162822/original/7c96001e-e74c-4a7b-b4a8-697d201dd81b.jpeg,464792669,https://www.airbnb.com/users/show/464792669,Alisa,2022-06-17,,"",within an hour,100%,98%,f,https://a0.muscache.com/im/pictures/user/87aa1471-9d03-4de4-8005-740799d86caf.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/87aa1471-9d03-4de4-8005-740799d86caf.jpg?aki_policy=profile_x_medium,West Salem,2,4,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 8,,44.93664,-123.06636,Private room in home,Private room,1,,1 shared bath,,1,[],$50.00,1,40,1,1,1125,1125,1.0,1125.0,,t,0,0,24,24,2023-12-22,26,20,1,2022-09-20,2023-11-30,4.81,4.81,4.73,4.85,4.85,4.85,4.92,,t,2,0,2,0,1.70
703706236478091861,https://www.airbnb.com/rooms/703706236478091861,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.97 · 4 bedrooms · 4 beds · 2 baths,,"The area is historic and is known as the Gaiety Hill / Bush Park neighborhood. The majority of homes are well-maintained English Cottage, Colonial, Cape Cod, Norman Farmhouse, and French Renaissance homes. It's fun to see and admire the older homes on your walk into Downtown Salem.<br /><br />There is a great kid's park right across the street on the Salem Hospitals Campus. The Park is open to the public and is well kept.<br /><br />Bush Park is another major highlight. Bush Park resulted from a land donation from the Bush family many years ago. The Bush museum and historic rose garden are just across the street from our house. Bush Park in total is over 90 acres. The Park includes paths, running trails, meadows, and White Oak groves. A couple of playgrounds dot the area, there is a soapbox racing hill, and pickup soccer or Ultimate Frisbee games can be found in summertime.<br /><br />The neighborhood is South of the business/downtown district in Salem and is close to the Deepwood Esta",https://a0.muscache.com/pictures/miso/Hosting-703706236478091861/original/eb26b133-5c2f-4d4d-b3cf-61430697613e.jpeg,97331039,https://www.airbnb.com/users/show/97331039,Brandon,2016-09-29,"Salem, OR","I grew up in the Willamette Valley of Oregon and work locally as a Real Estate Broker. My family has been Airbnb traveling in the United States, Mexico, and Europe and we are excited to host others through Airbnb. Please ask me about places to eat, local wineries, popular neighborhoods ... anything!",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/ac5da131-7e4f-456f-b5ef-ea1422475ccc.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ac5da131-7e4f-456f-b5ef-ea1422475ccc.jpg?aki_policy=profile_x_medium,West Salem,2,3,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 2,,44.93213,-123.04027,Entire home,Entire home/apt,9,,2 baths,,4,[],$317.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,24,54,84,198,2023-12-22,34,34,3,2023-03-14,2023-12-01,4.97,4.91,4.91,5.0,5.0,4.91,4.91,,f,2,2,0,0,3.59
705746441768318341,https://www.airbnb.com/rooms/705746441768318341,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.92 · 3 bedrooms · 3 beds · 2 baths,,,https://a0.muscache.com/pictures/1198bb4e-807f-4dde-9939-7aa1df98e90d.jpg,86630509,https://www.airbnb.com/users/show/86630509,Rishel,2016-07-29,"Salem, OR","",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/eb7ea121-dcd5-4e3e-8f11-5e31c1224422.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/eb7ea121-dcd5-4e3e-8f11-5e31c1224422.jpg?aki_policy=profile_x_medium,Faye Wright,2,2,"['email', 'phone']",t,t,,Ward 7,,44.88549,-123.05494,Entire home,Entire home/apt,6,,2 baths,,3,[],$156.00,2,1125,2,2,1125,1125,2.0,1125.0,,t,7,30,51,293,2023-12-22,39,34,1,2022-11-06,2023-12-06,4.92,4.95,4.69,4.97,5.0,4.9,4.9,,f,1,1,0,0,2.84
706503284491725806,https://www.airbnb.com/rooms/706503284491725806,20231222023518,2023-12-22,city scrape,Home in Salem · 1 bedroom · 1 bed · 1 bath,,In a quiet residential neighborhood just 3 blocks to Bush Park. Salem Hospital is close if a traveling nurse is interested.,https://a0.muscache.com/pictures/miso/Hosting-706503284491725806/original/f49efba7-ba5d-4187-bd6e-151624a1c416.jpeg,38853605,https://www.airbnb.com/users/show/38853605,Marie,2015-07-18,"Portland, OR","Eric and I look forward to traveling to Europe. We live in Portland OR on the Willamette river.  The hobbies we enjoy are traveling, boating, biking, and snow skiing. We both own of our businesses. We have enjoyed our Airbnb experiences as home away from home.",within a day,88%,74%,f,https://a0.muscache.com/im/users/38853605/profile_pic/1438354401/original.jpg?aki_policy=profile_small,https://a0.muscache.com/im/users/38853605/profile_pic/1438354401/original.jpg?aki_policy=profile_x_medium,Hitchcock,2,3,"['email', 'phone']",t,f,"Salem, Oregon, United States",Ward 2,,44.9241,-123.03845,Entire home,Entire home/apt,2,,1 bath,,1,[],$85.00,7,180,7,7,180,180,7.0,180.0,,t,23,38,52,52,2023-12-22,1,1,0,2023-10-31,2023-10-31,4.0,5.0,5.0,5.0,5.0,5.0,4.0,,f,1,1,0,0,0.57
709450458031626843,https://www.airbnb.com/rooms/709450458031626843,20231222023518,2023-12-22,previous scrape,Home in Salem · 3 bedrooms · 2 beds · 2.5 baths,,Lovely cul-de-sac in an upscale neighborhood,https://a0.muscache.com/pictures/miso/Hosting-709450458031626843/original/7d23c109-eb58-4c5b-959a-2c0a05e87612.jpeg,93180176,https://www.airbnb.com/users/show/93180176,Jordan,2016-09-02,"Salem, OR",Hello! I’m Jordan. My husband and I both work in healthcare and our weekends are spent exploring.,N/A,N/A,100%,f,https://a0.muscache.com/im/pictures/user/c80724e2-1389-46ef-92fe-9af44cbf7e07.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/c80724e2-1389-46ef-92fe-9af44cbf7e07.jpg?aki_policy=profile_x_medium,West Salem,1,1,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 8,,44.97524,-123.08137,Entire home,Entire home/apt,6,,2.5 baths,,2,[],,2,3,2,2,3,3,2.0,3.0,,,0,0,0,0,2023-12-22,1,1,0,2023-07-24,2023-07-24,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,1,1,0,0,0.20
714534719251759279,https://www.airbnb.com/rooms/714534719251759279,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.92 · 2 bedrooms · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-714534719251759279/original/9c03b639-bdec-476d-8453-008d4e308ac8.jpeg,22810342,https://www.airbnb.com/users/show/22810342,Michael,2014-10-21,,I'm a local Real Estate Professional looking to extend some wonderful space to fellow travelers. I strive to maintain a peaceful environment and overall provide a comfortable and warm place to stay. I look forward to meeting you and hope you find my place inviting and enjoyable!!,within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/aec32533-ce76-4f06-af20-3bd172fe4bd7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/aec32533-ce76-4f06-af20-3bd172fe4bd7.jpg?aki_policy=profile_x_medium,Grant,5,5,"['email', 'phone']",t,t,,Ward 1,,44.9464,-123.02336,Entire home,Entire home/apt,3,,1 bath,,2,[],$132.00,1,365,1,4,1125,1125,1.1,1125.0,,t,5,19,34,290,2023-12-22,36,36,5,2023-04-07,2023-12-15,4.92,4.92,5.0,4.92,4.89,4.83,4.78,,f,5,4,1,0,4.15
719704523910815941,https://www.airbnb.com/rooms/719704523910815941,20231222023518,2023-12-22,city scrape,Home in Salem · ★5.0 · 2 bedrooms · 3 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-719704523910815941/original/d29c25aa-1011-4e6f-aefc-ad01323b76f0.jpeg,41156732,https://www.airbnb.com/users/show/41156732,Stacey And Justin,2015-08-11,"Yamhill, OR","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/340f3191-42fe-4a7c-a2f7-2b59eec07d37.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/340f3191-42fe-4a7c-a2f7-2b59eec07d37.jpg?aki_policy=profile_x_medium,South Central,1,1,"['email', 'phone']",t,t,,Ward 2,,44.91937,-123.03304,Entire home,Entire home/apt,4,,1 bath,,3,[],$145.00,7,1125,30,30,1125,1125,30.0,1125.0,,t,0,17,47,92,2023-12-22,5,4,1,2022-12-18,2023-11-29,5.0,5.0,5.0,5.0,5.0,4.6,5.0,,f,1,1,0,0,0.41
724837583191069847,https://www.airbnb.com/rooms/724837583191069847,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.30 · 2 bedrooms · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-724837583191069847/original/7928dc71-4958-4985-8517-555564f1be37.jpeg,481185544,https://www.airbnb.com/users/show/481185544,Avery,2022-09-26,,"",within an hour,100%,93%,f,https://a0.muscache.com/im/pictures/user/ac9390d3-a2aa-4f89-90ce-39f72a1ab16a.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ac9390d3-a2aa-4f89-90ce-39f72a1ab16a.jpg?aki_policy=profile_x_medium,Southeast Salem,1,1,"['email', 'phone']",t,t,,Ward 2,,44.92911,-123.01237,Entire home,Entire home/apt,3,,1 bath,,2,[],$122.00,3,21,3,3,1125,1125,3.0,1125.0,,t,30,60,89,89,2023-12-22,10,8,0,2022-10-27,2023-07-30,4.3,4.6,4.8,4.9,4.8,4.7,4.1,,f,1,1,0,0,0.71
726233407413033368,https://www.airbnb.com/rooms/726233407413033368,20231222023518,2023-12-22,city scrape,Home in Salem · ★4.94 · 1 bedroom · 1 bed · 1 private bath,,,https://a0.muscache.com/pictures/7ceafb9a-a1a2-47b7-bcec-0306aae07e29.jpg,481027695,https://www.airbnb.com/users/show/481027695,Diane,2022-09-25,"Salem, OR","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-481027695/original/ffad903e-8c74-4a64-8701-e5deb9ae6fd4.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-481027695/original/ffad903e-8c74-4a64-8701-e5deb9ae6fd4.jpeg?aki_policy=profile_x_medium,West Salem,5,7,"['email', 'phone']",t,t,,Ward 8,,44.97789,-123.08079,Private room in home,Private room,2,,1 private bath,,1,[],$95.00,1,365,1,1,1125,1125,1.0,1125.0,,t,30,60,89,89,2023-12-22,18,15,1,2022-10-13,2023-11-26,4.94,4.94,5.0,5.0,4.94,5.0,4.89,,t,5,0,5,0,1.24
726986905174669875,https://www.airbnb.com/rooms/726986905174669875,20231222023518,2023-12-22,city scrape,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,,,https://a0.muscache.com/pictures/457dc5a7-9a9f-40e4-8814-dcb8208c1087.jpg,481027695,https://www.airbnb.com/users/show/481027695,Diane,2022-09-25,"Salem, OR","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-481027695/original/ffad903e-8c74-4a64-8701-e5deb9ae6fd4.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-481027695/original/ffad903e-8c74-4a64-8701-e5deb9ae6fd4.jpeg?aki_policy=profile_x_medium,West Salem,5,7,"['email', 'phone']",t,t,,Ward 8,,44.97832,-123.08122,Private room in home,Private room,1,,1 shared bath,,1,[],$53.00,1,365,1,1,1125,1125,1.0,1125.0,,t,24,54,83,83,2023-12-22,13,13,1,2023-04-02,2023-12-04,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,5,0,5,0,1.47
727081711794948492,https://www.airbnb.com/rooms/727081711794948492,20231222023518,2023-12-22,city scrape,Home in Salem · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,,,https://a0.muscache.com/pictures/73234e08-2d7a-4253-bb7a-c8767670e3b1.jpg,481027695,https://www.airbnb.com/users/show/481027695,Diane,2022-09-25,"Salem, OR","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-481027695/original/ffad903e-8c74-4a64-8701-e5deb9ae6fd4.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-481027695/original/ffad903e-8c74-4a64-8701-e5deb9ae6fd4.jpeg?aki_policy=profile_x_medium,West Salem,5,7,"['email', 'phone']",t,t,,Ward 8,,44.97899,-123.07916,Private room in home,Private room,1,,1 shared bath,,1,[],$54.00,1,365,1,1,1125,1125,1.0,1125.0,,t,30,60,89,89,2023-12-22,8,8,1,2023-04-18,2023-11-27,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,5,0,5,0,0.96
728177657754369166,https://www.airbnb.com/rooms/728177657754369166,20231222023518,2023-12-22,city scrape,Rental unit in Salem · ★5.0 · 1 bedroom · 1 bed · 1 bath,,"1 mile from Salem Health, Willamette University, and the state capital.",https://a0.muscache.com/pictures/miso/Hosting-728177657754369166/original/9de2cded-fd7b-4d68-bae9-a796a6b0c3c9.jpeg,172368364,https://www.airbnb.com/users/show/172368364,Ellen,2018-02-08,"Corvallis, OR","Hi! I’m a fitness professional and mom, with a love for travel, adventure, and the finer things in life.
My partner and I, (recently married!!) have several properties in the area, and are happy to host you!
I’m into health, great food, and cultural events. Need to know the hottest restaurants, or about the happening music scene? I’m your gal.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/142cee55-6fda-4e5f-8272-2a92a6e0b9b1.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/142cee55-6fda-4e5f-8272-2a92a6e0b9b1.jpg?aki_policy=profile_x_medium,Northeast Neighbors,27,27,"['email', 'phone', 'work_email']",t,t,"Salem, Oregon, United States",Ward 2,,44.93468,-123.02634,Entire rental unit,Entire home/apt,2,,1 bath,,1,[],$215.00,1,365,1,1,1125,1125,1.0,1125.0,,t,26,56,86,220,2023-12-22,7,6,0,2022-12-17,2023-09-23,5.0,4.86,4.86,5.0,5.0,4.86,4.57,,f,10,10,0,0,0.57
730661192567919286,https://www.airbnb.com/rooms/730661192567919286,20231222023518,2023-12-22,previous scrape,Guest suite in Salem · ★4.92 · Studio · 3 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-730661192567919286/original/49b1fb99-3a53-4cb9-9f93-d5cc5edc9fdf.jpeg,103777868,https://www.airbnb.com/users/show/103777868,Andrew,2016-11-15,"Salem, OR",Family guy,within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/d3c8455b-681e-46f9-ac7d-af5ca2f29ce7.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/d3c8455b-681e-46f9-ac7d-af5ca2f29ce7.jpg?aki_policy=profile_x_medium,Grant,1,1,"['email', 'phone']",t,t,,Ward 1,,44.94887,-123.02684,Entire guest suite,Entire home/apt,4,,1 bath,,3,[],,1,14,1,1,1125,1125,1.0,1125.0,,,0,0,0,0,2023-12-22,61,58,2,2022-12-07,2023-12-03,4.92,4.93,4.97,4.97,4.95,4.92,4.8,,f,1,1,0,0,4.80
731178778661576057,https://www.airbnb.com/rooms/731178778661576057,20231222023518,2023-12-22,previous scrape,Home in Salem · 2 bedrooms · 2 beds · 1 private bath,,,https://a0.muscache.com/pictures/miso/Hosting-731178778661576057/original/ec19cce8-f9ba-4396-b8be-25f131a5248d.jpeg,482377919,https://www.airbnb.com/users/show/482377919,Oluwatoyin Abi,2022-10-05,,"",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/ab4b4c9e-43d9-48e3-97c7-fc0f68e6a6b8.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ab4b4c9e-43d9-48e3-97c7-fc0f68e6a6b8.jpg?aki_policy=profile_x_medium,Sunnyslope,1,1,"['email', 'phone']",t,t,,Ward 7,,44.89387,-123.06039,Private room in home,Private room,2,,1 private bath,,2,[],$61.00,1,14,1,1,14,14,1.0,14.0,,t,0,0,0,0,2023-12-22,0,0,0,,,,,,,,,,,f,1,0,1,0,
731437149026597310,https://www.airbnb.com/rooms/731437149026597310,20231222023518,2023-12-22,city scrape,Home in Salem · ★5.0 · 3 bedrooms · 4 beds · 1 bath,,"Great walkable/bikeable neighborhood just one short block to Bush Park which offers multiple baseball fields, oak forests and green spaces lined with trails and a great playground for the kids. The playground is very close (easy 5 minute walk with kids) from the home. <br />The Salem Hospital is located on the opposite side of Bush park, about a 12-15 minute walk from the home and on flat terrain.<br /><br />Inside Bush Park, there is a nice creek passing through it with a path to wander on & cool down during the summer. <br /><br />There are several food places and bars within a short distance along with plenty of food delivery service operations (doordash, Ubereats,GrubHub). Conveniently located near the hospital (.5miles or?) and just a short trip to downtown . It's a great neighborhood to wander if you just want to get out and see the area on foot.",https://a0.muscache.com/pictures/f4e37549-7c34-4ff5-8141-0773a9a185b9.jpg,36091512,https://www.airbnb.com/users/show/36091512,Cam,2015-06-17,"Salem, OR","",within an hour,100%,90%,t,https://a0.muscache.com/im/pictures/user/165d26cb-349c-4eeb-b4e1-db2ee47dc4aa.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/165d26cb-349c-4eeb-b4e1-db2ee47dc4aa.jpg?aki_policy=profile_x_medium,South Central,1,2,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 2,,44.92671,-123.03387,Entire home,Entire home/apt,6,,1 bath,,4,[],$185.00,1,180,1,2,180,180,1.2,180.0,,t,21,50,80,132,2023-12-22,41,41,5,2023-03-06,2023-12-21,5.0,4.95,4.93,5.0,5.0,4.98,4.95,,f,1,1,0,0,4.21
732035440886016868,https://www.airbnb.com/rooms/732035440886016868,20231222023518,2023-12-22,city scrape,Home in Salem · ★5.0 · 2 bedrooms · 3 beds · 1 shared bath,,The house is located in a peaceful and quiet neighborhood of West Salem.,https://a0.muscache.com/pictures/e6ffc168-eb0a-46f6-853d-283592ebf65f.jpg,481027695,https://www.airbnb.com/users/show/481027695,Diane,2022-09-25,"Salem, OR","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-481027695/original/ffad903e-8c74-4a64-8701-e5deb9ae6fd4.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-481027695/original/ffad903e-8c74-4a64-8701-e5deb9ae6fd4.jpeg?aki_policy=profile_x_medium,West Salem,5,7,"['email', 'phone']",t,t,"Salem, Oregon, United States",Ward 8,,44.97427,-123.07761,Private room in home,Private room,3,,1 shared bath,,3,[],$112.00,2,365,2,2,1125,1125,2.0,1125.0,,t,30,60,89,89,2023-12-22,6,4,0,2022-10-09,2023-07-10,5.0,5.0,5.0,5.0,4.83,4.83,4.67,,t,5,0,5,0,0.41
