id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
666121934428607927,https://www.airbnb.com/rooms/666121934428607927,20231225202549,2023-12-25,city scrape,Home in Columbus · ★4.96 · 4 bedrooms · 5 beds · 3.5 baths,,,https://a0.muscache.com/pictures/miso/Hosting-666121934428607927/original/cd82f646-0db2-4903-83a3-ddbdf8706b6e.jpeg,428280358,https://www.airbnb.com/users/show/428280358,Sadie,2021-10-20,,"",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/User-428280358/original/46cdaa62-81ae-49b6-ae66-00b2ed3e3085.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-428280358/original/46cdaa62-81ae-49b6-ae66-00b2ed3e3085.jpeg?aki_policy=profile_x_medium,King-Lincoln Bronzeville,3,3,"['email', 'phone']",t,f,,Near East,,39.9706601,-82.97482190000001,Entire home,Entire home/apt,10,,3.5 baths,,5,[],$238.00,3,365,3,3,365,365,3.0,365.0,,t,29,37,37,106,2023-12-25,27,17,0,2022-09-02,2023-11-19,4.96,4.93,5.0,5.0,5.0,4.37,4.78,2022-1542,t,3,3,0,0,1.69
667764977791460968,https://www.airbnb.com/rooms/667764977791460968,20231225202549,2023-12-26,previous scrape,Rental unit in New Albany · 2 bedrooms · 2 beds · 2 baths,,,https://a0.muscache.com/pictures/prohost-api/Hosting-667764977791460968/original/2f71135e-3a8b-431a-9524-72ff0d042e9c.jpeg,263502162,https://www.airbnb.com/users/show/263502162,Landing,2019-05-22,"San Francisco, CA",Landing provides tens of thousands of furnished apartments in over 200 cities throughout the US. Every furnished Landing is complete with custom furniture and every homeware essential. Landing apartments are professionally managed and include 24/7 customer support.,within an hour,92%,98%,f,https://a0.muscache.com/im/pictures/user/1567535f-99cd-4c14-95b3-2bb134463ebf.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1567535f-99cd-4c14-95b3-2bb134463ebf.jpg?aki_policy=profile_x_medium,Five Points South,2571,3138,['phone'],t,t,,Rocky Fork-Blacklick,,40.10118,-82.82522,Entire rental unit,Entire home/apt,4,,2 baths,,2,[],$120.00,30,180,30,30,180,180,30.0,180.0,,t,30,60,90,364,2023-12-26,0,0,0,,,,,,,,,,,t,33,33,0,0,
667838690525390337,https://www.airbnb.com/rooms/667838690525390337,20231225202549,2023-12-25,city scrape,Rental unit in Dublin · 2 bedrooms · 2 beds · 2 baths,,,https://a0.muscache.com/pictures/prohost-api/Hosting-667838690525390337/original/26a29d1f-2562-4d49-a19d-fa17dbfb0980.jpeg,263502162,https://www.airbnb.com/users/show/263502162,Landing,2019-05-22,"San Francisco, CA",Landing provides tens of thousands of furnished apartments in over 200 cities throughout the US. Every furnished Landing is complete with custom furniture and every homeware essential. Landing apartments are professionally managed and include 24/7 customer support.,within an hour,92%,98%,f,https://a0.muscache.com/im/pictures/user/1567535f-99cd-4c14-95b3-2bb134463ebf.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/1567535f-99cd-4c14-95b3-2bb134463ebf.jpg?aki_policy=profile_x_medium,Five Points South,2571,3138,['phone'],t,t,,Northwest,,40.08695087793358,-83.09633178414069,Entire rental unit,Entire home/apt,4,,2 baths,,2,[],$97.00,30,180,30,30,180,180,30.0,180.0,,t,29,59,89,364,2023-12-25,0,0,0,,,,,,,,,,,t,33,33,0,0,
668076842337329867,https://www.airbnb.com/rooms/668076842337329867,20231225202549,2023-12-26,city scrape,Home in Columbus · ★4.78 · 4 bedrooms · 5 beds · 2.5 baths,,"This is a quiet residential neighborhood. There’s a number of family owned restaurants in the area. For fine dining or entertainment, the Easton shopping center is a 10 minute drive away.",https://a0.muscache.com/pictures/miso/Hosting-668076842337329867/original/4ac111d7-da21-4c14-b271-b606a1b0d616.jpeg,37177366,https://www.airbnb.com/users/show/37177366,Nasim,2015-06-30,"Columbus, OH","",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/bf581ebc-bf0d-4c12-97ee-79a83af66a04.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/bf581ebc-bf0d-4c12-97ee-79a83af66a04.jpg?aki_policy=profile_x_medium,Northland,1,1,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Northland,,40.0807,-82.95962,Entire home,Entire home/apt,8,,2.5 baths,,5,[],$114.00,3,365,3,3,1125,1125,3.0,1125.0,,t,24,54,84,343,2023-12-26,45,32,1,2022-07-25,2023-11-27,4.78,4.84,4.69,4.93,4.96,4.62,4.76,2022-2285,f,1,1,0,0,2.60
668831629039559551,https://www.airbnb.com/rooms/668831629039559551,20231225202549,2023-12-25,city scrape,Home in Columbus · ★4.98 · 2 bedrooms · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-668831629039559551/original/d19413b5-c0a5-4504-a8b1-dff96aebd344.jpeg,431344669,https://www.airbnb.com/users/show/431344669,Jesse,2021-11-10,,"",within an hour,100%,92%,t,https://a0.muscache.com/im/pictures/user/f6d45b87-7d7f-424c-aaea-9fc6e75c4a68.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/f6d45b87-7d7f-424c-aaea-9fc6e75c4a68.jpg?aki_policy=profile_x_medium,Old North Columbus,8,9,"['email', 'phone']",t,t,,Near South,,39.944431,-82.9934755,Entire home,Entire home/apt,4,,1 bath,,2,[],$154.00,1,1125,2,5,1125,1125,4.7,1125.0,,t,17,47,77,167,2023-12-25,94,65,1,2022-07-23,2023-12-15,4.98,4.98,4.97,4.98,4.95,4.99,4.87,2022-1754,f,5,5,0,0,5.41
668883713408812873,https://www.airbnb.com/rooms/668883713408812873,20231225202549,2023-12-25,city scrape,Townhouse in Columbus · ★4.84 · 2 bedrooms · 2 beds · 1 bath,,"This home is located in downtown Columbus within the Merion Village neighborhood. <br /><br />Merion Village is a quiet, working class neighborhood and only a few minutes away from the buzz of German Village,  Ohio State University and other major attractions of Columbus, Ohio.",https://a0.muscache.com/pictures/miso/Hosting-668883713408812873/original/1321b331-51c7-4798-9922-96c46b96ed71.jpeg,139081814,https://www.airbnb.com/users/show/139081814,Vlad,2017-07-07,,"Hello! I'm Vlad. I was born in Ukraine, grew up in New Jersey and now live in Columbus, Ohio with my wife, Sofiya. 

In our free time, we love to spend time at the Scioto Mile, grab coffee at Fox in the Snow and at times, attend a Columbus Crew game.

We're excited to welcome you to Columbus! ",N/A,N/A,100%,t,https://a0.muscache.com/im/pictures/user/3aa8e207-fdb8-4e50-8d41-8e1cf3b1a46e.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/3aa8e207-fdb8-4e50-8d41-8e1cf3b1a46e.jpg?aki_policy=profile_x_medium,South Columbus,1,2,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Near South,,39.9305,-82.98719,Entire townhouse,Entire home/apt,4,,1 bath,,2,[],$155.00,2,365,2,3,1125,1125,3.0,1125.0,,t,23,31,31,83,2023-12-25,37,19,0,2022-08-08,2023-06-25,4.84,4.92,4.84,5.0,4.92,4.54,4.78,2022-3396,f,1,1,0,0,2.20
670186167419752488,https://www.airbnb.com/rooms/670186167419752488,20231225202549,2023-12-25,city scrape,Home in Columbus · ★4.89 · 3 bedrooms · 3 beds · 1.5 baths,,"The Old North neighborhood is adjacent to The Ohio State University and off campus housing.  It also shares a border with Clintonville; and between the two neighborhoods there is plenty to see and do.  Glen Echo Ravine is a short walk away, which is a beautiful place to walk with the family or your furry friend.  There are dozens of restaurants and bars on High St. for your days and nights out on the town.  The home is also conveniently located near Interstate 71.",https://a0.muscache.com/pictures/c16ab03f-e0f5-4264-ba73-cb1bb74191ac.jpg,63469270,https://www.airbnb.com/users/show/63469270,Katie,2016-03-18,"Pickerington, OH","I have recently retired from a fabulous teaching career and am ready to start traveling with my husband, Chris.  We rescue dogs so that limits where we can go, but I wouldn’t trade them for anything!  We currently reside in a suburb of Columbus with two Great Danes and four Dachshunds - and guess which breed is the bossy one?  I now help my son out with his Airbnb properties and am loving this second chapter of my life!  ",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/b1277a42-4161-4516-a0a1-34ced95bb1ee.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b1277a42-4161-4516-a0a1-34ced95bb1ee.jpg?aki_policy=profile_x_medium,Tuttle Park,32,32,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Near North/University,,40.01435,-83.01454,Entire home,Entire home/apt,7,,1.5 baths,,3,[],$127.00,2,365,2,2,365,365,2.0,365.0,,t,30,56,86,355,2023-12-25,38,25,1,2022-07-24,2023-11-26,4.89,4.92,4.87,4.89,5.0,4.92,4.84,2022-2034,f,29,29,0,0,2.19
670186224856488380,https://www.airbnb.com/rooms/670186224856488380,20231225202549,2023-12-25,city scrape,Rental unit in Columbus · ★4.83 · 1 bedroom · 1 bed · 1 bath,,"This home is within one of the fastest developing areas in Columbus!  You are within walking distance of the Trolley District, which houses the fantastic NEW East Market.  The East Market houses dozens of local vendors, dining options, and two full bars with an amazing back patio.  Walk a little further and you are in one of Columbus' finest parks - Franklin Park Conservatory and Botanical Gardens.",https://a0.muscache.com/pictures/648ebfba-f589-43d2-a3ea-e39eeefeedd5.jpg,63469270,https://www.airbnb.com/users/show/63469270,Katie,2016-03-18,"Pickerington, OH","I have recently retired from a fabulous teaching career and am ready to start traveling with my husband, Chris.  We rescue dogs so that limits where we can go, but I wouldn’t trade them for anything!  We currently reside in a suburb of Columbus with two Great Danes and four Dachshunds - and guess which breed is the bossy one?  I now help my son out with his Airbnb properties and am loving this second chapter of my life!  ",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/b1277a42-4161-4516-a0a1-34ced95bb1ee.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b1277a42-4161-4516-a0a1-34ced95bb1ee.jpg?aki_policy=profile_x_medium,Tuttle Park,32,32,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Near East,,39.96149,-82.96187,Entire rental unit,Entire home/apt,3,,1 bath,,1,[],$91.00,2,365,2,3,365,365,2.0,365.0,,t,30,56,86,361,2023-12-25,24,11,0,2022-09-05,2023-10-18,4.83,4.79,4.79,4.71,4.96,4.42,4.75,2022-2466,f,29,29,0,0,1.51
670186272974644938,https://www.airbnb.com/rooms/670186272974644938,20231225202549,2023-12-25,city scrape,Rental unit in Columbus · ★4.92 · 1 bedroom · 1 bed · 1 bath,,"This home is within one of the fastest developing areas in Columbus! You are within walking distance of the Trolley District, which houses the fantastic NEW East Market. The East Market houses dozens of local vendors, dining options, and two full bars with an amazing back patio. Walk a little further and you are in one of Columbus' finest parks - Franklin Park Conservatory and Botanical Gardens.",https://a0.muscache.com/pictures/bee18861-a565-4ef5-9d69-5ffaba70c07e.jpg,63469270,https://www.airbnb.com/users/show/63469270,Katie,2016-03-18,"Pickerington, OH","I have recently retired from a fabulous teaching career and am ready to start traveling with my husband, Chris.  We rescue dogs so that limits where we can go, but I wouldn’t trade them for anything!  We currently reside in a suburb of Columbus with two Great Danes and four Dachshunds - and guess which breed is the bossy one?  I now help my son out with his Airbnb properties and am loving this second chapter of my life!  ",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/b1277a42-4161-4516-a0a1-34ced95bb1ee.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b1277a42-4161-4516-a0a1-34ced95bb1ee.jpg?aki_policy=profile_x_medium,Tuttle Park,32,32,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Near East,,39.96152,-82.96036,Entire rental unit,Entire home/apt,3,,1 bath,,1,[],$94.00,2,365,2,3,365,365,2.0,365.0,,t,30,60,90,365,2023-12-25,13,5,0,2022-09-19,2023-08-16,4.92,5.0,4.85,5.0,5.0,4.54,4.77,2023-4772,f,29,29,0,0,0.84
670186385685811006,https://www.airbnb.com/rooms/670186385685811006,20231225202549,2023-12-26,city scrape,Cottage in Columbus · ★4.88 · 2 bedrooms · 2 beds · 1 bath,,"With I-71 running through the center of the neighborhood, the home enjoys a prime seat in the heart of Columbus where it is surrounded by important institutions and destinations. The home is surrounded by three predominant colleges in Columbus - to the immediate south is the Columbus State Community College campus, while Ohio State University sits to the northwest and Ohio Dominican University is located to the east.  The home is within walking distance to neighboring Weinland Park, Italian Village, and Short North, and downtown Columbus is a five to ten minute drive away.  Rogue Fitness and Ohio Brewing Company are within walking distance!",https://a0.muscache.com/pictures/9394b355-b27c-479a-b944-7da4b0c1ad02.jpg,63469270,https://www.airbnb.com/users/show/63469270,Katie,2016-03-18,"Pickerington, OH","I have recently retired from a fabulous teaching career and am ready to start traveling with my husband, Chris.  We rescue dogs so that limits where we can go, but I wouldn’t trade them for anything!  We currently reside in a suburb of Columbus with two Great Danes and four Dachshunds - and guess which breed is the bossy one?  I now help my son out with his Airbnb properties and am loving this second chapter of my life!  ",within an hour,100%,98%,t,https://a0.muscache.com/im/pictures/user/b1277a42-4161-4516-a0a1-34ced95bb1ee.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/b1277a42-4161-4516-a0a1-34ced95bb1ee.jpg?aki_policy=profile_x_medium,Tuttle Park,32,32,"['email', 'phone']",t,t,"Columbus, Ohio, United States",South Linden,,39.98324,-82.98703,Entire cottage,Entire home/apt,6,,1 bath,,2,[],$114.00,2,365,2,2,365,365,2.0,365.0,,t,30,60,90,364,2023-12-26,17,14,0,2022-11-06,2023-11-19,4.88,4.88,4.94,5.0,5.0,4.35,4.71,2022-8002,f,29,29,0,0,1.23
670454247212903243,https://www.airbnb.com/rooms/670454247212903243,20231225202549,2023-12-26,city scrape,Loft in Columbus · ★4.96 · 2 bedrooms · 2 beds · 1 bath,,,https://a0.muscache.com/pictures/miso/Hosting-670454247212903243/original/4fed621e-67fb-4b8d-b0e2-e9184b148cd3.jpeg,43899892,https://www.airbnb.com/users/show/43899892,Joel & Angie,2015-09-10,"Savannah, GA","We're Joel & Angie, a 30-something couple that's passionate about good food & drinks, travel and going on adventures.

In our free time, we love biking with our boys, exploring new cities on foot, making s'mores by the fire, and taking advantage of the many parks in our beautiful city.

In our travels, we have come to realize the place you stay in while visiting a destination can make or break an experience. Our goal is to make your experience, so please let us know if there's anything we can do to make your stay better! Feel free to reach out to us if you have any questions regarding our listings.",within an hour,100%,99%,t,https://a0.muscache.com/im/pictures/user/User-43899892/original/d8b1cc87-9da8-4602-86f3-72c0bcaa05c8.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-43899892/original/d8b1cc87-9da8-4602-86f3-72c0bcaa05c8.jpeg?aki_policy=profile_x_medium,Depot Town,7,7,"['email', 'phone', 'work_email']",t,t,,Near North/University,,39.9926,-83.00578,Entire loft,Entire home/apt,4,,1 bath,,2,[],$133.00,1,365,1,1,365,365,1.0,365.0,,t,0,0,0,0,2023-12-26,157,122,8,2022-08-11,2023-12-17,4.96,4.96,4.99,4.96,4.97,4.92,4.89,2021-2181,t,2,2,0,0,9.36
670874971733275707,https://www.airbnb.com/rooms/670874971733275707,20231225202549,2023-12-26,previous scrape,Home in Columbus · 1 bedroom · 1 bed · 1.5 baths,,Nearby Attractions/Destinations:<br /><br />-German Village (Schiller Park)<br />-Nationwide Children’s Hospital<br />-Brewery District<br />-Franklin Park Conservatory and Botanical Gardens<br />-Columbus Museum of Art<br />-Scioto Mile Biking & Walking Trail<br />-Columbus Commons<br />-Greater Columbus Convention Center<br />-Ohio State University<br /><br />Breakfast: <br />-Fox in the Snow Cafe<br />-German Village Coffee Shop<br />-Stauf’s Coffee Roasters<br />-Skillet<br /> <br />Lunch/Dinner:<br />-Brown Bag Deli<br />-Thurman’s <br />-Plank’s<br />-Katzinger’s<br />-Barcelona Restaurant and Bar<br />-Lindey's<br />-Schmidt’s Sausage Haus<br />-The Sycamore<br />-G Michaels<br /> <br />Drinks:<br />-Antiques on High<br />-The Old Mohawk<br />-Beck Tavern<br /> <br />Desserts:<br />-Jeni’s Splended  Ice Cream<br />-Pistacia Vera<br />-Kittie’s Cakes,https://a0.muscache.com/pictures/miso/Hosting-54395884/original/151cbb00-95e3-4bca-b66c-28f865eb962c.jpeg,29351349,https://www.airbnb.com/users/show/29351349,Zach And Emily,2015-03-15,"Columbus, OH","We're Ohio natives who love hosting and giving others the opportunity to explore the midwest. In our free time we enjoy traveling with our pup, hiking, biking and spending time with friends and family!",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/9c8f47b8-1793-48ae-8c85-bb9650e50d3e.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9c8f47b8-1793-48ae-8c85-bb9650e50d3e.jpg?aki_policy=profile_x_medium,South Columbus,2,2,"['email', 'phone', 'work_email']",t,t,"Columbus, Ohio, United States",Near South,,39.94569,-82.98404,Private room in home,Private room,2,,1.5 baths,,1,[],,1,365,1,1,365,365,1.0,365.0,,,0,0,0,0,2023-12-26,0,0,0,,,,,,,,,,2022-1028,t,2,1,1,0,
671059119673387973,https://www.airbnb.com/rooms/671059119673387973,20231225202549,2023-12-26,city scrape,Place to stay in Columbus · ★4.89 · 1 bedroom · 1 bed · 1 private bath,,,https://a0.muscache.com/pictures/miso/Hosting-671059119673387973/original/c77d367c-24a9-496d-81cb-2e09e76b6fd4.jpeg,449053468,https://www.airbnb.com/users/show/449053468,Judges Mansion,2022-03-11,"Columbus, OH","",within an hour,100%,97%,t,https://a0.muscache.com/im/pictures/user/08e9d5f9-1cf6-4d21-ba94-f3d6b3892d30.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/08e9d5f9-1cf6-4d21-ba94-f3d6b3892d30.jpg?aki_policy=profile_x_medium,Near East Side,9,10,"['email', 'phone']",t,t,,Near East,,39.96327,-82.96748,Private room,Private room,3,,1 private bath,,1,[],$72.00,1,365,1,2,1125,1125,1.1,1125.0,,t,30,59,87,361,2023-12-26,28,18,0,2022-07-17,2023-11-18,4.89,4.86,4.89,4.86,4.93,4.71,4.86,2023-3714,t,9,2,7,0,1.59
671061828154507754,https://www.airbnb.com/rooms/671061828154507754,20231225202549,2023-12-25,city scrape,Guesthouse in Columbus · Studio · 2 beds · 1 bath,,"Located in a safe and quiet neighborhood, the carriage house is settled in the heart of Merion-German Village - one of Columbus' most charming areas. Some of the best spots in town, including restaurants, cafes, parks, etc. are within walking distance",https://a0.muscache.com/pictures/miso/Hosting-671061828154507754/original/81f0adc8-d0b7-4fa5-8a0f-fdaff2d74567.jpeg,246088509,https://www.airbnb.com/users/show/246088509,Christian,2019-02-28,"Columbus, OH","",within a day,75%,80%,t,https://a0.muscache.com/im/pictures/user/2e2279cb-229e-4528-b08b-718370ebae71.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/2e2279cb-229e-4528-b08b-718370ebae71.jpg?aki_policy=profile_x_medium,South Columbus,2,2,"['email', 'phone']",t,t,"Columbus, Ohio, United States",Near South,,39.93038,-82.99056,Entire guesthouse,Entire home/apt,4,,1 bath,,2,[],$97.00,30,1125,30,30,1125,1125,30.0,1125.0,,t,30,60,90,365,2023-12-25,2,1,1,2022-11-30,2023-12-02,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,2,2,0,0,0.15
